1344	1343
1344	1386
1344	1477
1345	210
1345	505
1345	837
1345	983
1345	1237
1345	1349
1345	1369
1345	1410
1346	317
1346	405
1346	496
1346	627
1346	655
1346	864
1346	1465
1346	1466
1347	46
1347	363
1347	883
1347	1016
1347	1241
1347	1328
1347	1349
1347	1387
1348	59
1348	511
1348	824
1348	886
1348	1095
1348	1205
1348	1297
1348	1401
1349	191
1349	667
1349	710
1349	1003
1349	1017
1349	1335
1349	1345
1349	1347
1350	542
1350	715
1350	754
1350	849
1350	1017
1350	1066
1350	1310
1350	1455
1351	581
1351	644
1351	923
1351	983
1351	998
1351	1237
1351	1306
1351	1417
1352	59
1352	167
1352	711
1352	899
1352	1247
1352	1289
1352	1363
1352	1370
1353	199
1353	575
1353	675
1353	740
1353	808
1353	922
1353	978
1353	1438
1354	363
1354	611
1354	923
1354	944
1354	1246
1354	1277
1354	1285
1354	1366
1355	1045
1355	1063
1355	1261
1355	1264
1355	1393
1355	1405
1355	1438
1355	1494
1356	102
1356	293
1356	337
1356	948
1356	1071
1356	1094
1356	1206
1356	1322
1357	62
1357	326
1357	700
1357	1099
1357	1104
1357	1229
1357	1267
1357	1480
1358	359
1358	499
1358	816
1358	889
1358	914
1358	1215
1358	1231
1358	1471
1359	434
1359	604
1359	755
1359	848
1359	1133
1359	1170
1359	1219
1359	1298
1360	618
1360	629
1360	637
1360	753
1360	933
1360	1091
1360	1150
1360	1248
1361	130
1361	424
1361	475
1361	667
1361	924
1361	935
1361	1050
1361	1499
1362	380
1362	558
1362	650
1362	834
1362	1141
1362	1201
1362	1387
1362	1445
1363	290
1363	442
1363	817
1363	969
1363	1027
1363	1194
1363	1204
1363	1352
1364	532
1364	851
1364	925
1364	1196
1364	1369
1364	1371
1364	1460
1364	1476
1365	864
1365	1210
1365	1291
1365	1319
1365	1404
1365	1440
1365	1487
1365	1489
1366	636
1366	805
1366	929
1366	1128
1366	1131
1366	1260
1366	1354
1366	1407
1367	554
1367	701
1367	938
1367	1110
1367	1144
1367	1303
1367	1329
1367	1336
1368	338
1368	585
1368	856
1368	1216
1368	1271
1368	1286
1368	1333
1368	1414
1369	691
1369	998
1369	1174
1369	1326
1369	1345
1369	1364
1369	1414
1369	1493
1370	420
1370	573
1370	613
1370	1071
1370	1099
1370	1242
1370	1352
1370	1488
1371	61
1371	423
1371	432
1371	528
1371	546
1371	903
1371	1289
1371	1364
1372	563
1372	724
1372	778
1372	1007
1372	1068
1372	1106
1372	1130
1372	1478
1373	19
1373	404
1373	580
1373	757
1373	952
1373	1021
1373	1169
1373	1489
1374	333
1374	763
1374	773
1374	777
1374	778
1374	1067
1374	1235
1374	1239
1375	334
1375	584
1375	738
1375	799
1375	1120
1375	1239
1375	1340
1375	1423
1376	678
1376	1096
1376	1201
1376	1242
1376	1246
1376	1285
1376	1407
1376	1482
1377	3
1377	35
1377	77
1377	562
1377	1047
1377	1085
1377	1434
1377	1493
1378	30
1378	699
1378	1042
1378	1049
1378	1391
1378	1416
1378	1436
1378	1451
1379	18
1379	280
1379	792
1379	811
1379	936
1379	1114
1379	1258
1379	1319
1379	1325
1380	183
1380	560
1380	580
1380	614
1380	638
1380	792
1380	1175
1380	1490
1380	1497
1381	159
1381	220
1381	500
1381	729
1381	742
1381	866
1381	875
1381	1101
1381	1223
1382	35
1382	668
1382	875
1382	970
1382	1126
1382	1261
1382	1297
1382	1488
1382	1491
1383	715
1383	759
1383	837
1383	1163
1383	1208
1383	1257
1383	1265
1383	1311
1383	1441
1384	223
1384	418
1384	712
1384	764
1384	854
1384	938
1384	1134
1384	1243
1384	1290
1385	53
1385	365
1385	477
1385	807
1385	821
1385	1016
1385	1156
1385	1211
1385	1311
1386	549
1386	698
1386	763
1386	870
1386	967
1386	1231
1386	1344
1386	1471
1386	1498
1387	326
1387	1003
1387	1026
1387	1170
1387	1213
1387	1219
1387	1279
1387	1347
1387	1362
1388	166
1388	221
1388	516
1388	591
1388	605
1388	722
1388	1418
1388	1482
1388	1491
1389	74
1389	403
1389	920
1389	990
1389	1004
1389	1149
1389	1236
1389	1398
1389	1421
1390	8
1390	71
1390	521
1390	943
1390	1265
1390	1269
1390	1292
1390	1391
1390	1435
1391	781
1391	1010
1391	1116
1391	1153
1391	1324
1391	1378
1391	1390
1391	1409
1391	1480
1392	489
1392	517
1392	615
1392	731
1392	795
1392	924
1392	945
1392	1313
1392	1495
1393	66
1393	114
1393	179
1393	235
1393	264
1393	289
1393	953
1393	1263
1393	1355
1394	520
1394	854
1394	860
1394	869
1394	1107
1394	1117
1394	1138
1394	1301
1394	1446
1395	122
1395	287
1395	975
1395	1084
1395	1108
1395	1156
1395	1180
1395	1328
1395	1420
1396	514
1396	716
1396	791
1396	1041
1396	1056
1396	1223
1396	1257
1396	1324
1396	1472
1397	50
1397	84
1397	514
1397	622
1397	904
1397	927
1397	1256
1397	1306
1397	1456
1398	161
1398	474
1398	1105
1398	1125
1398	1151
1398	1223
1398	1316
1398	1389
1398	1422
1399	80
1399	560
1399	772
1399	898
1399	954
1399	1229
1399	1231
1399	1404
1399	1421
1400	336
1400	604
1400	647
1400	740
1400	836
1400	942
1400	1023
1400	1195
1400	1453
1401	59
1401	184
1401	568
1401	866
1401	920
1401	1084
1401	1172
1401	1348
1401	1448
1402	222
1402	293
1402	756
1402	850
1402	1004
1402	1024
1402	1208
1402	1236
1402	1470
1403	52
1403	162
1403	313
1403	911
1403	1183
1403	1194
1403	1285
1403	1430
1403	1460
1404	123
1404	335
1404	665
1404	955
1404	1026
1404	1238
1404	1365
1404	1399
1404	1480
1405	86
1405	222
1405	620
1405	660
1405	1130
1405	1148
1405	1171
1405	1355
1405	1494
1406	606
1406	683
1406	1093
1406	1144
1406	1152
1406	1194
1406	1224
1406	1310
1406	1407
1407	864
1407	902
1407	1229
1407	1275
1407	1366
1407	1376
1407	1406
1407	1464
1407	1483
1408	93
1408	570
1408	679
1408	814
1408	849
1408	996
1408	1020
1408	1022
1408	1249
1409	102
1409	224
1409	559
1409	599
1409	999
1409	1019
1409	1288
1409	1391
1409	1468
1410	99
1410	386
1410	465
1410	641
1410	666
1410	1099
1410	1196
1410	1200
1410	1345
1411	9
1411	705
1411	707
1411	844
1411	970
1411	1068
1411	1111
1411	1240
1411	1286
1412	15
1412	856
1412	885
1412	1012
1412	1137
1412	1304
1412	1342
1412	1450
1412	1452
1413	71
1413	175
1413	769
1413	884
1413	1040
1413	1047
1413	1126
1413	1308
1413	1476
1414	671
1414	683
1414	709
1414	948
1414	1147
1414	1206
1414	1311
1414	1368
1414	1369
1415	346
1415	347
1415	384
1415	512
1415	793
1415	970
1415	1081
1415	1089
1415	1427
1416	410
1416	748
1416	751
1416	808
1416	1147
1416	1265
1416	1274
1416	1378
1416	1453
1417	56
1417	426
1417	479
1417	616
1417	657
1417	873
1417	1180
1417	1234
1417	1351
1418	322
1418	645
1418	843
1418	1064
1418	1256
1418	1293
1418	1306
1418	1388
1418	1454
1419	115
1419	156
1419	630
1419	868
1419	1076
1419	1175
1419	1199
1419	1341
1419	1490
1420	447
1420	873
1420	933
1420	1142
1420	1169
1420	1192
1420	1244
1420	1273
1420	1395
1421	359
1421	640
1421	1015
1421	1082
1421	1083
1421	1137
1421	1190
1421	1389
1421	1399
1422	551
1422	742
1422	748
1422	788
1422	1004
1422	1398
1422	1434
1422	1452
1422	1470
1423	67
1423	366
1423	392
1423	483
1423	695
1423	1072
1423	1124
1423	1240
1423	1375
1424	61
1424	143
1424	160
1424	174
1424	298
1424	761
1424	835
1424	1049
1424	1218
1425	212
1425	327
1425	583
1425	644
1425	811
1425	867
1425	902
1425	1444
1425	1476
1426	6
1426	106
1426	313
1426	442
1426	1048
1426	1159
1426	1455
1426	1460
1426	1476
1427	66
1427	210
1427	627
1427	799
1427	918
1427	976
1427	1297
1427	1415
1427	1492
1428	204
1428	593
1428	702
1428	746
1428	792
1428	834
1428	939
1428	1323
1428	1475
1429	591
1429	655
1429	714
1429	746
1429	751
1429	798
1429	989
1429	1222
1429	1320
1430	279
1430	433
1430	600
1430	861
1430	882
1430	996
1430	1012
1430	1212
1430	1403
1431	349
1431	547
1431	624
1431	636
1431	642
1431	1136
1431	1186
1431	1276
1431	1491
1432	288
1432	626
1432	805
1432	879
1432	1160
1432	1234
1432	1283
1432	1334
1432	1473
1433	425
1433	475
1433	677
1433	730
1433	903
1433	985
1433	1142
1433	1273
1433	1275
1434	6
1434	269
1434	301
1434	403
1434	897
1434	1259
1434	1322
1434	1377
1434	1422
1435	153
1435	258
1435	733
1435	997
1435	1065
1435	1098
1435	1153
1435	1390
1435	1486
1436	7
1436	737
1436	910
1436	979
1436	1051
1436	1133
1436	1320
1436	1378
1436	1497
1437	4
1437	771
1437	969
1437	989
1437	1033
1437	1146
1437	1230
1437	1340
1437	1455
1438	606
1438	855
1438	872
1438	1186
1438	1343
1438	1353
1438	1355
1438	1481
1438	1492
1439	238
1439	278
1439	491
1439	1217
1439	1303
1439	1335
1439	1465
1439	1495
1439	1496
1440	31
1440	57
1440	315
1440	573
1440	983
1440	1011
1440	1093
1440	1365
1440	1462
1441	256
1441	308
1441	544
1441	725
1441	1065
1441	1228
1441	1236
1441	1383
1441	1442
1442	223
1442	621
1442	719
1442	901
1442	947
1442	1163
1442	1441
1442	1447
1442	1474
1443	17
1443	42
1443	171
1443	503
1443	548
1443	584
1443	1478
1443	1491
1443	1494
1444	241
1444	534
1444	929
1444	1086
1444	1092
1444	1098
1444	1195
1444	1314
1444	1425
1445	16
1445	65
1445	453
1445	568
1445	662
1445	767
1445	1225
1445	1332
1445	1362
1446	501
1446	507
1446	672
1446	938
1446	1100
1446	1166
1446	1216
1446	1226
1446	1394
1447	275
1447	301
1447	338
1447	515
1447	820
1447	1206
1447	1332
1447	1342
1447	1442
1448	456
1448	646
1448	876
1448	920
1448	1092
1448	1183
1448	1254
1448	1321
1448	1401
1449	274
1449	685
1449	719
1449	921
1449	944
1449	962
1449	1134
1449	1260
1449	1270
1450	32
1450	578
1450	1002
1450	1137
1450	1153
1450	1271
1450	1323
1450	1339
1450	1412
1451	23
1451	311
1451	683
1451	725
1451	836
1451	922
1451	1127
1451	1245
1451	1378
1452	15
1452	275
1452	306
1452	378
1452	838
1452	1255
1452	1333
1452	1412
1452	1422
1453	39
1453	120
1453	555
1453	759
1453	895
1453	1002
1453	1400
1453	1416
1453	1474
1454	46
1454	184
1454	225
1454	321
1454	630
1454	724
1454	853
1454	1176
1454	1418
1454	1496
1455	44
1455	125
1455	1022
1455	1046
1455	1123
1455	1224
1455	1350
1455	1426
1455	1437
1455	1481
1456	105
1456	302
1456	322
1456	701
1456	959
1456	1009
1456	1174
1456	1331
1456	1340
1456	1397
1457	22
1457	411
1457	457
1457	599
1457	787
1457	957
1457	1233
1457	1311
1457	1323
1457	1468
1458	221
1458	467
1458	472
1458	566
1458	658
1458	677
1458	1012
1458	1013
1458	1054
1458	1319
1459	76
1459	163
1459	328
1459	569
1459	611
1459	890
1459	1008
1459	1024
1459	1055
1459	1222
1460	577
1460	723
1460	818
1460	894
1460	1258
1460	1284
1460	1364
1460	1403
1460	1426
1460	1488
1461	159
1461	161
1461	198
1461	665
1461	688
1461	1034
1461	1088
1461	1154
1461	1197
1461	1500
1462	190
1462	379
1462	471
1462	1002
1462	1033
1462	1109
1462	1125
1462	1126
1462	1181
1462	1440
1463	41
1463	78
1463	592
1463	681
1463	732
1463	753
1463	830
1463	928
1463	987
1463	1150
1464	253
1464	343
1464	577
1464	583
1464	927
1464	1110
1464	1181
1464	1325
1464	1337
1464	1407
1465	82
1465	299
1465	389
1465	1088
1465	1167
1465	1203
1465	1341
1465	1346
1465	1439
1465	1496
1466	267
1466	699
1466	737
1466	745
1466	949
1466	1005
1466	1021
1466	1236
1466	1308
1466	1346
1467	8
1467	633
1467	689
1467	797
1467	999
1467	1041
1467	1113
1467	1157
1467	1204
1467	1259
1468	25
1468	438
1468	482
1468	508
1468	951
1468	1044
1468	1132
1468	1280
1468	1409
1468	1457
1469	138
1469	139
1469	492
1469	533
1469	559
1469	762
1469	885
1469	1002
1469	1056
1469	1157
1470	329
1470	603
1470	822
1470	1015
1470	1105
1470	1127
1470	1245
1470	1296
1470	1402
1470	1422
1471	596
1471	601
1471	650
1471	880
1471	953
1471	1077
1471	1108
1471	1358
1471	1386
1471	1492
1472	55
1472	510
1472	618
1472	868
1472	962
1472	1023
1472	1173
1472	1337
1472	1396
1472	1475
1473	434
1473	463
1473	597
1473	652
1473	724
1473	730
1473	760
1473	765
1473	1313
1473	1432
1474	373
1474	410
1474	943
1474	978
1474	1028
1474	1098
1474	1264
1474	1292
1474	1442
1474	1453
1475	213
1475	405
1475	629
1475	696
1475	887
1475	1005
1475	1284
1475	1294
1475	1428
1475	1472
1476	10
1476	11
1476	50
1476	276
1476	712
1476	1128
1476	1364
1476	1413
1476	1425
1476	1426
1477	113
1477	289
1477	493
1477	976
1477	1035
1477	1081
1477	1123
1477	1131
1477	1344
1477	1478
1478	148
1478	379
1478	512
1478	564
1478	578
1478	1108
1478	1263
1478	1372
1478	1443
1478	1477
1479	435
1479	452
1479	467
1479	522
1479	586
1479	991
1479	1019
1479	1115
1479	1125
1479	1227
1480	362
1480	617
1480	620
1480	913
1480	958
1480	1036
1480	1228
1480	1357
1480	1391
1480	1404
1481	165
1481	208
1481	557
1481	815
1481	832
1481	995
1481	1193
1481	1268
1481	1438
1481	1455
1482	118
1482	543
1482	945
1482	946
1482	1112
1482	1256
1482	1258
1482	1376
1482	1388
1482	1485
1483	166
1483	242
1483	668
1483	676
1483	692
1483	804
1483	827
1483	971
1483	1087
1483	1407
1484	5
1484	182
1484	396
1484	490
1484	540
1484	581
1484	596
1484	632
1484	817
1484	1180
1485	83
1485	239
1485	292
1485	619
1485	666
1485	680
1485	697
1485	878
1485	1032
1485	1482
1486	92
1486	1028
1486	1127
1486	1157
1486	1230
1486	1233
1486	1265
1486	1286
1486	1314
1486	1435
1487	93
1487	304
1487	332
1487	1013
1487	1120
1487	1188
1487	1202
1487	1212
1487	1237
1487	1365
1488	100
1488	619
1488	700
1488	1093
1488	1159
1488	1317
1488	1329
1488	1370
1488	1382
1488	1460
1489	7
1489	235
1489	421
1489	572
1489	582
1489	745
1489	1227
1489	1365
1489	1373
1489	1497
1490	96
1490	153
1490	252
1490	702
1490	915
1490	977
1490	1187
1490	1380
1490	1419
1490	1499
1491	175
1491	502
1491	854
1491	877
1491	993
1491	1299
1491	1382
1491	1388
1491	1431
1491	1443
1492	194
1492	282
1492	698
1492	1150
1492	1171
1492	1272
1492	1282
1492	1427
1492	1438
1492	1471
1493	111
1493	253
1493	457
1493	583
1493	869
1493	1047
1493	1179
1493	1274
1493	1369
1493	1377
1494	9
1494	137
1494	240
1494	578
1494	660
1494	828
1494	1298
1494	1355
1494	1405
1494	1443
1495	263
1495	365
1495	558
1495	656
1495	887
1495	954
1495	1016
1495	1303
1495	1392
1495	1439
1496	89
1496	801
1496	935
1496	1069
1496	1201
1496	1221
1496	1334
1496	1439
1496	1454
1496	1465
1497	127
1497	252
1497	328
1497	681
1497	1030
1497	1309
1497	1337
1497	1380
1497	1436
1497	1489
1498	122
1498	218
1498	319
1498	730
1498	741
1498	997
1498	1017
1498	1018
1498	1328
1498	1386
1499	763
1499	770
1499	785
1499	835
1499	928
1499	1116
1499	1165
1499	1308
1499	1361
1499	1490
1500	638
1500	672
1500	849
1500	891
1500	892
1500	949
1500	1076
1500	1135
1500	1338
1500	1461
